influencer_id,influencer_name,year,genre,followers_num,genre_rank,kl_year,kl_genre,width,affinity,strength,static_influence
683750,Yellow Magic Orchestra,1970,Electronic,14,10.0,0.04050848417039386,0.010309643601367866,0.527100916492481,0.5167193376080516,24.211514761661327,2.085309143545703
489303,The Yardbirds,1960,Pop/Rock,105,25.0,0.6166393020539394,1.0,0.2973417030090528,0.5136860837945162,68.11853547134547,2.0808890401296534
38490,The Band,1960,Pop/Rock,82,36.0,0.05354532546820344,0.7369503995604157,0.40730485155898094,0.50882490422368,60.19737850093427,2.0792861996746788
497132,Milton Nascimento,1960,Latin,13,9.0,0.13893422550172815,0.0029673677599072537,0.5134384923280655,0.5062336355039035,23.968581294188393,2.076636561691959
150629,Ã‰dith Piaf,1930,Vocal,34,8.0,0.8256923204893253,0.028477446463736233,0.39424333362862535,0.5084916180263099,29.216773362489302,2.0707869292726206
137494,Fats Domino,1940,R&B,51,18.0,0.5895197688903621,0.0017331039882431017,0.4393096866490207,0.5119171741641332,38.83565417341477,2.058566266665391
796734,Elton John,1960,Pop/Rock,76,41.0,0.2080566067374796,0.3914662422161502,0.4457140126201252,0.5092796317301909,57.95320365702563,2.0544620130068076
944084,George Strait,1970,Country,47,12.5,0.4923328901462319,1.0,0.3121297157652591,0.521281080188915,44.361566386379984,2.041544944952153
246885,Johnny Mathis,1950,Vocal,22,14.5,0.07718350710763769,0.01680830539949242,0.5207828821242253,0.5118340220165393,28.977126435851332,2.0284166455656507
894956,Otis Rush,1950,Blues,26,14.0,0.43365901719518296,0.08004270767353641,0.456132999167136,0.5256453385916224,31.5014575914297,2.018603126466025
4852,Selena,1980,Latin,13,9.0,0.21085474361467338,0.0273624498446232,0.49898810167447255,0.5142426669907394,23.53688699605923,2.0131960285969948
822777,Liberace,1940,Easy Listening,7,3.5,0.11167592062840895,0.010309643601367866,0.5165476809931564,0.5021399364028073,14.387805461256768,1.9947832565760895
237205,Madonna,1980,Pop/Rock,77,39.5,0.5682496145144371,0.131266470599468,0.4271215582900336,0.5098906010090314,57.28259824953232,1.984964114506407
137390,The Cure,1970,Pop/Rock,80,38.0,0.009792171389841384,0.7254164411287307,0.41430406976370454,0.5085708516952199,57.87659023691922,1.9782528655703568
325443,Petra,1970,Religious,11,7.5,0.28444217155578655,0.004149401407347625,0.4904510095087227,0.5138801928395977,21.461214047664797,1.9750639660787666
112462,Cream,1960,Pop/Rock,91,30.0,0.34392864682693314,1.0,0.32918866052868984,0.5175405810089164,63.41490538345716,1.9725135592249556
924232,Sun Ra,1940,Jazz,32,15.5,0.2445571178279172,0.0019569496605681552,0.49712369131043777,0.505227497433504,30.76242204775877,1.9624839662861684
813392,Dean Martin,1940,Vocal,26,12.0,0.36413086183627563,0.011976620511246469,0.4764362136041533,0.5135081628796816,27.728872512664537,1.958365294791125
143494,The Dubliners,1960,International,10,8.5,0.020410997260127593,0.0,0.5314990751428394,0.5106734456122989,21.021836435480385,1.9570727891169482
169202,Doc Watson,1940,Folk,23,12.0,0.18192578388269356,0.02420608189346532,0.503907994642719,0.5154268129060113,26.08011217600851,1.9554066498915241
99561,The Incredible String Band,1960,Folk,22,13.5,0.16130156626294107,0.3763696388810955,0.45455291166777817,0.5068343191941487,31.180422313756424,1.955084656327196
887638,Michael Hedges,1980,New Age,6,5.0,0.05889151782819174,0.0,0.5258676237167514,0.5198908069785375,15.99016596053667,1.955044019795677
496097,Miriam Makeba,1960,International,10,8.5,0.020410997260127593,0.020410997260127586,0.5285677612820133,0.5122376633787667,21.021836435480385,1.952240725907578
677781,Wilson Pickett,1950,R&B,38,26.0,0.14502232297938725,0.005571088276620874,0.5121487221792876,0.5092042206903779,38.083405206213286,1.947767826931205
267354,Horace Silver,1950,Jazz,32,15.5,0.40059569509616566,0.3199513330205665,0.42846362131880794,0.511501753160431,34.947729414693576,1.9454236719328035
528221,Dave Van Ronk,1950,Folk,22,13.5,0.3518365792746653,0.004149401407347625,0.4794743063249189,0.5116023913615204,28.977126435851332,1.9345784105165906
359494,Prince Buster,1960,Reggae,17,12.5,0.3006771132686825,0.04523879248305793,0.4823710584037958,0.5173055779015275,27.40912133039208,1.9344990061665168
290812,Joy Division,1970,Pop/Rock,84,34.0,0.20200475150221764,0.8535091203864822,0.3699807088546838,0.5128438038313247,59.30585706593292,1.9298445195089058
83095,Kirk Franklin,1990,Religious,11,7.5,0.11572117706445245,0.2595622132903428,0.47918320492247973,0.5176828704533718,21.276469607322056,1.927233421499484
798248,Garth Brooks,1980,Country,38,18.0,0.35357876768435,0.6174588040876788,0.3901037289008441,0.5194907387810259,40.24103519818465,1.9221656106978295
84209,Kiss,1970,Pop/Rock,89,31.0,0.2749458733741996,1.0,0.336859498886913,0.5195186112746716,61.045400428006296,1.918765974658313
81017,Kitaro,1970,New Age,6,5.0,0.05889151782819174,0.05889151782819174,0.5174263138511626,0.5191761880050318,15.85015701212196,1.9041968526280966
530745,Bruce Springsteen,1970,Pop/Rock,70,49.0,0.014647053185146124,0.3176317031373687,0.48369873295019905,0.5069215722778913,54.13859284531435,1.8963768563157226
238495,John Mayall,1950,Blues,28,13.0,0.26659126543363354,0.6634354703245449,0.3940876497964472,0.5259441838875788,32.69060747886629,1.8792467011779717
136640,Tammy Wynette,1960,Country,32,22.5,0.04247475919884931,0.5396346629124894,0.44304263482899964,0.5347210399986183,37.60500422529281,1.8781366035358367
899530,The Smiths,1980,Pop/Rock,83,35.0,0.012203590413649316,1.0,0.36432622616347543,0.5104880203838186,59.472527015949375,1.8696415897659988
607202,Air,1990,Electronic,13,11.5,0.0029673677599072537,0.0029673677599072537,0.533593373329763,0.5123005246233027,23.129961023366306,1.8644949389541898
314113,Julie Andrews,1940,Stage & Screen,10,6.0,0.09233151537307285,0.08717669357238891,0.5084402930129817,0.520409279578572,17.196716712831723,1.8576115563506999
74970,Bob Wills,1930,Country,40,16.0,0.39016193706616714,0.18012638264330816,0.44978102322955016,0.5170507794244433,31.690040107543613,1.8424559896792474
319347,R. Kelly,1990,R&B,38,26.0,0.1927126905954289,0.31569129315254973,0.459660528709517,0.5168118345685566,39.54531352552108,1.8423749134098626
640675,Bud Powell,1940,Jazz,38,10.0,0.293288253480128,1.0,0.33483708464943174,0.5188337198453714,33.522572241182,1.8416160071866594
330634,Jerry Goldsmith,1950,Stage & Screen,9,7.0,0.1897035537693287,0.006211259999278525,0.5051722706309189,0.5187699754287162,18.5338323421518,1.8358219004673193
91650,Black Flag,1970,Pop/Rock,93,29.0,0.5537148098401312,1.0,0.30487782124105267,0.5162081338829896,62.40213055888592,1.823690326418247
219203,U2,1970,Pop/Rock,81,37.0,0.5748021130128956,0.5163514826983799,0.37408921466837664,0.5080236647825059,58.237195534043416,1.819527908324603
858827,Queen,1970,Pop/Rock,77,39.5,0.060039434207204034,0.8122813401595976,0.39319382793824936,0.5118846134218147,56.78103520364695,1.818375309237058
208076,Luther Vandross,1970,R&B,38,26.0,0.29328825348012794,0.31569129315254973,0.4451322038075554,0.5202889949907653,39.88868707152217,1.8117435460455995
223054,John Fahey,1950,Folk,21,16.5,0.11478155062804814,0.05889151782819174,0.5092108714234629,0.5067985499854718,28.310896541843768,1.7986417967610258
674332,Herb Alpert,1950,Easy Listening,6,5.0,0.05889151782819174,0.0,0.5258676237167514,0.5040756740976047,15.132810738854653,1.7939352812476295
81194,"Bobby ""Blue"" Bland",1950,Blues,21,17.0,0.13177091221471543,0.02917980759279136,0.5108726820017383,0.5107056507594757,28.310896541843768,1.7914822328702047
13511,Sister Rosetta Tharpe,1930,Religious,13,6.0,0.38414153875465973,0.0029673677599072537,0.4742797552593212,0.5103660153335856,18.066102475513635,1.7852752274957882
7689,TLC,1990,R&B,37,29.5,0.31553860791055255,0.03049495931207498,0.48194578341290245,0.5136065515851679,39.021511411479025,1.778368752169462
290072,Roberta Flack,1960,R&B,35,34.5,0.011423231188712912,0.13454032325061768,0.5129342203896646,0.5169842506377759,39.32825479118438,1.7755549370365278
840000,Vangelis,1960,Electronic,13,11.5,0.2442375917708038,0.08004270767353641,0.486532324325722,0.5130641409828269,23.968581294188393,1.7643176143290349
988471,Enya,1980,New Age,6,5.0,0.0958940241505935,0.29389333245105953,0.47657380182836817,0.5166675748880994,15.99016596053667,1.7607972069493738
98189,Kitty Wells,1940,Country,33,21.0,0.18616004050998777,0.2013570373681373,0.47790086896861816,0.5378705842065797,31.239387266951525,1.7523000504643955
92942,Chic,1970,R&B,37,29.5,0.40652395338182223,0.0032979232791755173,0.47050238565718155,0.5090790842926224,39.36033676268112,1.7357808058072555
135273,"Earth, Wind & Fire",1960,R&B,35,34.5,0.11530209217912937,0.1014704219983451,0.502992416134897,0.5112386272102154,39.32825479118438,1.7217901711704358
101946,Isaac Hayes,1960,R&B,35,34.5,0.17975936950465435,0.1014704219983451,0.4933934343263006,0.5104321971980379,39.32825479118438,1.68626782846605
636474,Bunny Wailer,1970,Reggae,17,12.5,0.250046047240814,0.43946747266519304,0.4323423012566644,0.5165726903819554,26.679789836290013,1.6853362812341892
751613,Andrea Bocelli,1990,Classical,6,6.0,0.0958940241505935,0.05889151782819174,0.5120091167362824,0.5123617165320271,15.713714200450378,1.6828972112823872
815575,Lena Horne,1930,Vocal,22,14.5,0.054780467435216085,0.038645837150823245,0.5209533655194405,0.518257443121002,23.501962750156583,1.6663434878880838
40225,Gladys Knight,1950,R&B,36,32.0,0.0781317781122238,0.233768768375271,0.48842264711760025,0.515911878326395,37.0676646843036,1.6511691157389377
774588,Kris Kristofferson,1960,Country,27,31.0,0.16898163881788675,0.0006863419059861403,0.509139618284776,0.5222177443187512,34.542402047689805,1.6495299487343977
75295,Ken Boothe,1960,Reggae,16,14.5,0.14384103622589042,0.4133392865922339,0.4510126590430245,0.519802557657637,26.590753494253317,1.6370946408031284
227527,Flatt & Scruggs,1940,Country,32,22.5,0.2756315469973115,0.10622932560709666,0.47800962951529297,0.5268951516960318,30.76242204775877,1.6333908375132116
802302,Chaka Khan,1960,R&B,37,29.5,0.5063325929712044,0.24421696672554472,0.4225312641463138,0.5178519034526875,40.43630975181013,1.629014434720868
28166,Slim Harpo,1950,Blues,23,15.0,0.5933041471655962,0.2769803652260388,0.4041618142185558,0.5204223935368543,29.628379131428137,1.6090647395022237
603590,Aswad,1970,Reggae,15,17.0,0.1838825394287486,0.05889151782819174,0.4987872408191034,0.5280347565469513,25.061298714797235,1.6008732864901838
114342,The Doors,1960,Pop/Rock,74,43.5,0.056074316467858196,1.0,0.3599459723601237,0.512436424680437,57.18557766332933,1.599260441224833
576839,The Winans,1980,Religious,9,9.0,0.27031007207210955,0.1845487319686447,0.4677750213907082,0.5232641797978888,19.58387375286765,1.5978476908979466
780451,Conway Twitty,1950,Country,30,25.5,0.21405164027149107,0.29389333245105953,0.45994787935947096,0.5182157118373182,33.83799350271782,1.5971794347275532
102050,The Kingston Trio,1950,Folk,21,16.5,0.5961042660911927,0.010309643601367866,0.43714142372957787,0.5196259076835305,28.310896541843768,1.5831585442038503
333634,Phil Ochs,1960,Folk,20,19.0,0.4188944287346613,0.14384103622589042,0.4501165038738791,0.5154266345549444,29.72936619304524,1.5823430499153772
172612,Eddie Palmieri,1950,Latin,12,12.5,0.17639242513962566,0.0,0.5080868753069817,0.5132401128608339,21.401026183713466,1.5784766439296487
758194,Beny MorÃ©,1940,Latin,13,9.0,0.24423759177080404,0.17120348607051364,0.4736496831059008,0.5096144609411246,19.607273788362356,1.5775929350762425
642542,Burt Bacharach,1950,Pop/Rock,63,61.0,0.14816439878417892,0.11906017555893189,0.4955849790371439,0.505680880091238,49.03591121829944,1.573417587490758
325459,R.E.M.,1980,Pop/Rock,85,33.0,0.6504134829370448,1.0,0.29325865339620194,0.5094613457368133,60.1847982368582,1.5652795577256287
661524,Donna Summer,1970,R&B,34,38.0,0.23784850619845593,0.0017331039882431017,0.49821842283919004,0.5122721741780184,37.73092062774519,1.5621622998943476
769876,Little Jimmy Scott,1950,Vocal,18,18.5,0.16025779485523284,0.05889151782819174,0.502383394304577,0.5061550225892926,26.21079706102018,1.5495771022178384
548338,Cannonball Adderley,1950,Jazz,26,23.0,0.4297219279531483,0.08004270767353641,0.4567828846448358,0.5149763924766985,31.5014575914297,1.5451259082426774
239859,Leonard Bernstein,1940,Classical,7,5.0,0.31081855624250354,0.1014704219983451,0.47313813557310525,0.5074114403201601,14.387805461256768,1.5447484348489382
83013,The Jackson 5,1960,R&B,32,43.0,0.07784964976727428,0.0019569496605681552,0.5227824173306863,0.5140989435009443,37.60500422529281,1.5412713230285717
131650,Talking Heads,1970,Pop/Rock,68,52.5,0.01786773427263586,0.7537718023763802,0.40832531277807915,0.5091819062599788,53.359579672580026,1.5311298178760484
396372,Max Roach,1940,Jazz,28,20.0,0.06544533600490593,0.4803132728471034,0.45023850330371207,0.5275365318733672,28.775610922513536,1.5282863240636806
165011,Dionne Warwick,1960,R&B,32,43.0,0.06804447147895393,0.01789455392579263,0.521979270477873,0.5105455260125067,37.60500422529281,1.5282666811772745
894335,The Platters,1950,R&B,37,29.5,0.6121577661792191,0.06587949475617855,0.42770462231772033,0.5136858190710188,37.57896697122342,1.5201111685087263
532957,Cab Calloway,1930,Jazz,27,21.0,0.07465808103251978,0.03479046691925289,0.5185947964488551,0.513101106594518,26.036024722717617,1.511806241338832
295415,Richard Pryor,1960,Comedy/Spoken,9,6.5,0.11778303565638348,1.0,0.353640709917562,0.5449919191074539,19.943065120689987,1.5076049182545477
132579,Larry Norman,1960,Religious,8,11.0,0.07192051811294521,0.0,0.5239390768282971,0.507385559659751,18.802502112646405,1.5070865605230448
186734,Freddie King,1950,Blues,18,19.5,0.27031007207210944,0.11003094238840078,0.47831027986195346,0.5294220620604398,26.21079706102018,1.5030543066367528
758999,Boards of Canada,1990,Electronic,12,13.5,0.29389333245105953,0.05889151782819174,0.4816160835766869,0.5130849027100697,22.22254773753162,1.4945731684290873
78044,Bill Withers,1960,R&B,33,40.5,0.3343826847150615,0.0004593477585362639,0.4828199631325422,0.5150192741261886,38.18806231659704,1.4921373861760792
51992,Big Star,1970,Pop/Rock,75,42.0,0.3108877820202335,1.0,0.3328847030653767,0.5176624510719777,56.038767530714736,1.4900623212560729
895136,Pixies,1980,Pop/Rock,72,46.0,0.13041459846169606,1.0,0.3523297106798306,0.5122014493339632,55.391559730215825,1.4738549646125914
296024,RubÃ©n Blades,1960,Latin,13,9.0,0.10155554805272674,1.0,0.3553148660782067,0.5186625111750756,23.968581294188393,1.4723779701877033
307461,Van Morrison,1950,Pop/Rock,63,61.0,0.008054775112457342,0.4643566259363562,0.46014973276746335,0.5085584386857867,49.03591121829944,1.4692285935017986
611877,Tom Lehrer,1940,Comedy/Spoken,8,8.0,0.0,0.03226926056878557,0.5297739941273747,0.508568992359074,15.381211023879384,1.4651633621432962
824599,Little Walter,1940,Blues,20,18.0,0.2565263994703404,0.005025167926750729,0.4948081803852681,0.5162940806843053,24.31983000357469,1.4643952084156255
477875,The Supremes,1950,R&B,33,40.5,0.11882680706409168,0.004149401407347625,0.5163287439912636,0.5079198791030747,35.489586989974555,1.462496876540396
755156,Sonic Youth,1980,Pop/Rock,71,47.5,0.0788037100798389,1.0,0.35764289764955526,0.5116142344949546,55.00555112688007,1.460333135966939
196969,John Martyn,1960,Folk,17,21.0,0.1942601594122615,0.1644443042055571,0.4821322701347778,0.5063829577687338,27.40912133039208,1.4602618789511885
74134,Ian & Sylvia,1950,Folk,18,20.0,0.28337691612968136,0.05889151782819174,0.4832868264414589,0.514024218847556,26.21079706102018,1.4559745007323397
239655,Sandi Patty,1970,Religious,8,11.0,0.03226926056878557,0.03226926056878557,0.5251421957184179,0.5014325912623993,18.3021848352929,1.4531018918806384
70534,Bill Cosby,1960,Comedy/Spoken,9,6.5,0.11778303565638348,1.0,0.353640709917562,0.5245799910647582,19.943065120689987,1.4511396349552577
489316,Oscar Peterson,1940,Jazz,26,23.0,0.04349708012901594,0.32628095022243353,0.4784850699843018,0.5231825404261733,27.728872512664537,1.447404526731137
396676,Randy Travis,1970,Country,35,20.0,0.3986265538431293,1.0,0.32298523308208954,0.522655211343297,38.28176612481928,1.4450235324812475
45057,The Louvin Brothers,1940,Country,28,28.5,0.11167592062840881,0.010309643601367866,0.5165476809931564,0.5185489529767446,28.775610922513536,1.4437842523333337
416785,Nino Rota,1950,Stage & Screen,7,9.5,0.1148896679417972,0.010309643601367866,0.5160635246391938,0.5255351851896171,16.345303739433145,1.4382558686186744
52900,The Lovin' Spoonful,1960,Folk,21,16.5,0.1603619398265369,0.8535091203864822,0.374725753784241,0.5102794484401872,30.46353516833183,1.4340356474737181
855531,Barbra Streisand,1950,Vocal,17,21.0,0.2378485061984559,0.015818542471591313,0.4963225708869848,0.517730665375436,25.472316131393544,1.4283239009550535
2330,Sergio Mendes,1960,Easy Listening,5,7.0,0.04985675617422343,0.22314355131420976,0.493985224281412,0.5119352931830223,14.86468309652262,1.4208088866170485
248392,Wes Montgomery,1940,Jazz,25,25.0,0.07026775343435099,0.1576294201110078,0.5011720200155163,0.521184352709971,27.19039654461598,1.420442710474004
